wave_number,kappa,plane_helicity_-1,plane_helicity_1,twisted__helicity_-1_momentum_0,twisted__helicity_1_momentum_0,twisted__helicity_-1_momentum_1,twisted__helicity_1_momentum_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015442313
0.1001694,0.032939356,0.0,0.0,0.0,0.0,0.0,0.0016126292
0.2003388,0.06587871,0.0,0.0,0.0,0.0,0.0,0.0016777407
0.3005082,0.09881807,0.0,0.0,0.0,0.0,0.0,0.001739027
0.4006776,0.13175742,0.0,0.0,0.0,0.0,0.0,0.0017959881
0.500847,0.16469677,0.0,0.0,0.0,0.0,0.0,0.0018481875
0.6010164,0.19763614,0.0,0.0,0.0,0.0,0.0,0.0018952056
0.7011858,0.23057552,0.0,0.0,0.0,0.0,0.0,0.0019367221
0.8013552,0.26351485,0.0,0.0,0.0,0.0,0.0,0.0019724888
0.9015246,0.2964542,0.0,0.0,0.0,0.0,0.0,0.0020022902
1.001694,0.32939354,0.0,0.0,0.0,0.0,0.0,0.0020260226
1.1018634,0.3623329,0.0,0.0,0.0,0.0,0.0,0.002043648
1.2020328,0.39527228,0.0,0.0,0.0,0.0,0.0,0.002055201
1.3022022,0.42821163,0.0,0.0,0.0,0.0,0.0,0.002060803
1.4023716,0.46115103,0.0,0.0,0.0,0.0,0.0,0.002060611
1.502541,0.49409032,0.0,0.0,0.0,0.0,0.0,0.002054875
1.6027104,0.5270297,0.0,0.0,0.0,0.0,0.0,0.0020439061
1.7028798,0.55996907,0.0,0.0,0.0,0.0,0.0,0.00202803
1.8030492,0.5929084,0.0,0.0,0.0,0.0,0.0,0.002007647
1.9032186,0.6258478,0.0,0.0,0.0,0.0,0.0,0.00198318
2.003388,0.6587871,0.0,0.0,0.0,0.0,0.0,0.0019550766
2.1035573,0.6917265,0.0,0.0,0.0,0.0,0.0,0.0019237997
2.2037268,0.7246658,0.0,0.0,0.0,0.0,0.0,0.0018898342
2.3038962,0.7576052,0.0,0.0,0.0,0.0,0.0,0.0018536261
2.4040656,0.79054457,0.0,0.0,0.0,0.0,0.0,0.001815658
2.5042353,0.82348394,0.0,0.0,0.0,0.0,0.0,0.0017763563
2.6044044,0.85642326,0.0,0.0,0.0,0.0,0.0,0.0017361533
2.7045736,0.8893626,0.0,0.0,0.0,0.0,0.0,0.0016954476
2.8047433,0.92230207,0.0,0.0,0.0,0.0,0.0,0.0016546061
2.9049125,0.95524126,0.0,0.0,0.0,0.0,0.0,0.0016139619
3.005082,0.98818064,0.0,0.0,0.0,0.0,0.0,0.0015738256
3.1052513,1.0211201,0.0,0.0,0.0,0.0,0.0,0.001534437
3.2054207,1.0540594,0.0,0.0,0.0,0.0,0.0,0.0014960291
3.3055904,1.0869988,0.0,8.231414e-07,0.0,4.772619e-08,0.0,0.0014595292
3.4057596,1.1199381,0.0,1.9394897e-06,0.0,1.1344251e-07,0.0,0.0014245952
3.505929,1.1528774,0.0,3.3895872e-06,0.0,1.9974958e-07,0.0,0.0013913913
3.6060984,1.1858168,1.7402632e-10,5.455818e-06,0.0,3.2402215e-07,0.0,0.0013602502
3.7062676,1.2187561,6.967918e-10,7.871703e-06,0.0,4.6977345e-07,0.0,0.0013309959
3.8064373,1.2516956,2.135921e-09,1.1583963e-05,0.0,6.964661e-07,0.0,0.0013044975
3.9066064,1.2846348,3.5540157e-09,1.5748217e-05,0.0,9.496817e-07,0.0,0.0012800085
4.006776,1.3175741,7.2977375e-09,2.203934e-05,1.7232625e-10,1.338068e-06,0.0,0.0012589894
4.1069455,1.3505137,1.1712098e-08,2.9548313e-05,3.6992906e-10,1.8007665e-06,0.0,0.001240609
4.2071147,1.383453,1.7346743e-08,3.9027924e-05,6.2189454e-10,2.3849589e-06,0.0,0.0012254873
4.3072844,1.4163923,2.6224335e-08,5.1440147e-05,1.0627813e-09,3.1541401e-06,0.0,0.0012144026
4.4074535,1.4493316,3.7532335e-08,6.704522e-05,1.6256549e-09,4.1214907e-06,0.0,0.0012075243
4.507623,1.4822711,5.7996566e-08,8.785447e-05,2.7874276e-09,5.425431e-06,0.0,0.0012065106
4.6077924,1.5152104,7.569441e-08,0.00011218679,3.6625056e-09,6.9339417e-06,0.0,0.0012098878
4.7079616,1.5481497,1.1133182e-07,0.00014478552,5.762254e-09,8.984265e-06,0.0,0.0012216131
4.808131,1.5810891,1.4446549e-07,0.00018338459,7.528641e-09,1.1390888e-05,0.0,0.0012397413
4.908301,1.6140286,2.0444136e-07,0.00023359717,1.1170055e-08,1.4559963e-05,0.0,0.0012689616
5.0084705,1.6469679,2.637004e-07,0.0002934467,1.450961e-08,1.8311697e-05,0.0,0.0013075967
5.1086392,1.6799071,3.6193657e-07,0.0003694967,2.0626175e-08,2.3127815e-05,0.0,0.0013611532
5.208809,1.7128465,4.6395783e-07,0.00046033313,2.6632206e-08,2.8851704e-05,0.0,0.001428468
5.308978,1.745786,6.093965e-07,0.0005725628,3.5653624e-08,3.5964422e-05,0.0,0.0015151079
5.4091473,1.7787251,7.91407e-07,0.0007086561,4.7027857e-08,4.4604203e-05,0.0,0.0016231835
5.509317,1.8116645,1.024502e-06,0.0008733568,6.185223e-08,5.508842e-05,0.0,0.0017567396
5.6094866,1.8446041,1.3145739e-06,0.0010713525,8.0445446e-08,6.7716785e-05,0.0,0.0019198095
5.7096553,1.8775431,1.680648e-06,0.0013086575,1.0426212e-07,8.2893e-05,0.0,0.0021175153
5.809825,1.9104825,2.1333985e-06,0.0015914264,1.3395908e-07,0.000101016754,0.0,0.002355159
5.9099946,1.9434221,2.6977366e-06,0.0019271481,1.7146002e-07,0.00012259356,0.0,0.0026391563
6.010164,1.9763613,3.3910862e-06,0.002323628,2.1792202e-07,0.00014813813,0.0,0.0029762243
6.1103334,2.0093007,4.2157603e-06,0.0027885637,2.7303108e-07,0.00017813679,0.0,0.0033730457
6.2105026,2.0422401,5.260706e-06,0.00333454,3.4450352e-07,0.00021351344,0.0,0.0038402684
6.3106723,2.0751793,6.530385e-06,0.0039706314,4.3208732e-07,0.00025484624,0.0,0.0043857773
6.4108415,2.1081188,8.07544e-06,0.004708639,5.3983564e-07,0.0003029547,0.0,0.00501966
6.511011,2.1410582,9.939632e-06,0.0055607553,6.7096556e-07,0.000358676,0.0,0.0057523847
6.611181,2.1739976,1.2187896e-05,0.0065404074,8.3074116e-07,0.0004229571,0.0,0.006595424
6.7113495,2.2069368,1.488119e-05,0.0076613915,1.02382e-06,0.0004967667,0.0,0.007560579
6.811519,2.2398763,1.8053655e-05,0.008936916,1.2519505e-06,0.00058100384,0.0,0.008659216
6.911689,2.2728157,2.1886799e-05,0.01038535,1.531919e-06,0.00067709765,0.0,0.009906678
7.011858,2.305755,2.642833e-05,0.012020544,1.8665468e-06,0.00078601553,0.0,0.011314995
7.1120276,2.3386943,3.17974e-05,0.01385851,2.2659526e-06,0.00090896245,0.0,0.012897563
7.212197,2.3716335,3.8113612e-05,0.015915006,2.7399853e-06,0.0010471351,0.0,0.014667792
7.312366,2.404573,4.5455316e-05,0.018204086,3.2937605e-06,0.0012015761,0.0,0.016637528
7.412535,2.4375122,5.418027e-05,0.020746581,3.9630045e-06,0.001374122,0.0,0.018823832
7.512705,2.4704516,6.419187e-05,0.023550099,4.7327558e-06,0.0015651993,0.0,0.021233445
7.6128745,2.5033913,7.588823e-05,0.026633874,5.64318e-06,0.0017766063,0.0,0.023881879
7.7130437,2.5363305,8.940854e-05,0.030008845,6.705059e-06,0.002009297,0.0,0.026778108
7.813213,2.5692697,0.00010498933,0.033686474,7.9401425e-06,0.002264385,0.0,0.029931353
7.9133825,2.602209,0.00012287842,0.03767648,9.3711005e-06,0.0025428974,0.0,0.033349168
8.013552,2.6351483,0.0001432582,0.041984726,1.1012611e-05,0.0028455406,0.0,0.037035942
8.113722,2.668088,0.00016670585,0.046622932,1.2926792e-05,0.0031738789,0.0,0.041000202
8.213891,2.7010274,0.00019316137,0.05158663,1.5098364e-05,0.0035276792,0.0,0.04523792
8.31406,2.7339666,0.00022324985,0.056882508,1.7595663e-05,0.003908249,0.0,0.049753055
8.414229,2.766906,0.00025723816,0.06250697,2.044302e-05,0.004315809,0.0,0.054541543
8.514399,2.7998452,0.0002955142,0.06845555,2.3679995e-05,0.0047506695,0.0,0.059598256
8.614569,2.8327847,0.00033848488,0.07472108,2.734848e-05,0.0052129887,0.0,0.06491562
8.714738,2.865724,0.00038645056,0.08129134,3.1476855e-05,0.005702469,0.0,0.070482
8.814907,2.8986633,0.0004402544,0.08816059,3.61648e-05,0.0062198592,0.0,0.07629009
8.915076,2.9316025,0.0004998444,0.09530453,4.1394887e-05,0.006763663,0.0,0.0823186
9.015246,2.9645422,0.0005661075,0.102712385,4.727448e-05,0.0073343306,0.0,0.08855577
9.115416,2.9974816,0.00063942344,0.11036208,5.384439e-05,0.007930982,0.0,0.09498126
9.215585,3.0304208,0.0007203194,0.11823195,6.1166225e-05,0.008552916,0.0,0.101574756
9.315755,3.0633602,0.0008093447,0.12629889,6.93054e-05,0.009199347,0.0,0.108314715
9.415923,3.0962994,0.0009070541,0.13453808,7.83299e-05,0.00986936,0.0,0.115178145
9.516093,3.1292388,0.0010140288,0.14292441,8.831235e-05,0.010562027,0.0,0.1221417
9.616262,3.1621783,0.001130848,0.15143166,9.9327364e-05,0.011276314,0.0,0.12918125
9.716432,3.1951177,0.0012581171,0.16003396,0.00011145469,0.012011219,0.0,0.13627292
9.816602,3.2280571,0.0013962369,0.16870284,0.0001247462,0.012765301,0.0,0.14339106
9.916771,3.2609963,0.0015464367,0.17742144,0.00013937826,0.013538783,0.0,0.1505183
10.016941,3.2939358,0.0017085125,0.18615477,0.00015531757,0.014329064,0.0,0.1576249
10.117109,3.326875,0.0018839515,0.19489138,0.00017278548,0.015136935,0.0,0.16469768
10.2172785,3.3598142,0.0020725038,0.203599,0.00019174482,0.015959868,0.0,0.17170955
10.317449,3.392754,0.0022757384,0.21227072,0.00021243743,0.01679897,0.0,0.17865111
10.417618,3.425693,0.0024935897,0.22088079,0.00023485896,0.017652284,0.0,0.18550062
10.517787,3.4586325,0.0027269584,0.22941828,0.0002591558,0.018519867,0.0,0.19224696
10.617956,3.491572,0.00297649,0.23787142,0.00028543881,0.019401409,0.0,0.1988789
10.718124,3.5245109,0.003242862,0.24623157,0.00031382742,0.020296818,0.0,0.20538786
10.818295,3.5574503,0.003526732,0.2544924,0.00034444136,0.021206116,0.0,0.2117674
10.918464,3.5903897,0.003828788,0.2626505,0.00037740922,0.022129536,0.0,0.21801357
11.018634,3.623329,0.0041500097,0.27070838,0.00041291112,0.023068005,0.0,0.22412686
11.118803,3.6562684,0.00449051,0.27866122,0.00045098833,0.024021002,0.0,0.23010343
11.218973,3.6892083,0.004851298,0.2865167,0.0004918328,0.02498982,0.0,0.23594823
11.319142,3.7221472,0.005233398,0.2942844,0.0005356456,0.025975885,0.0,0.2416678
11.419311,3.7550862,0.0056369426,0.30196655,0.00058247906,0.026979165,0.0,0.24726437
11.519481,3.7880259,0.0060630064,0.30957714,0.0006325492,0.028001439,0.0,0.2527482
11.61965,3.820965,0.0065127364,0.31713215,0.0006860905,0.029044716,0.0,0.25813085
11.71982,3.8539047,0.0069866227,0.32464206,0.0007432266,0.030109935,0.0,0.26342103
11.819989,3.8868442,0.00748553,0.33212242,0.00080414995,0.031198772,0.0,0.26863045
11.920158,3.919783,0.008010382,0.33958995,0.00086906645,0.032313097,0.0,0.27377212
12.020328,3.9527225,0.008562161,0.3470627,0.00093819527,0.033454932,0.0,0.2788596
12.120497,3.985662,0.009141892,0.3545594,0.0010117688,0.034626417,0.0,0.28390723
12.220667,4.0186014,0.009751638,0.362109,0.0010902103,0.035831563,0.0,0.28893527
12.320836,4.051541,0.010393015,0.3697358,0.0011738687,0.037073582,0.0,0.29396138
12.421005,4.0844803,0.011063352,0.37742397,0.0012623,0.038348254,0.0,0.2989785
12.521175,4.1174197,0.011766341,0.38521722,0.0013562373,0.039662473,0.0,0.30401587
12.621345,4.1503587,0.012503354,0.39313716,0.001455992,0.041019063,0.0,0.30908906
12.721514,4.183298,0.013275908,0.40120625,0.0015619004,0.042421117,0.0,0.3142138
12.821683,4.2162375,0.014085593,0.40944698,0.0016743187,0.04387184,0.0,0.31940588
12.921852,4.2491765,0.014934146,0.41788286,0.0017936317,0.045374658,0.0,0.3246814
13.022022,4.2821164,0.015823444,0.4265379,0.0019202523,0.046933264,0.0,0.33005652
13.122191,4.315056,0.016755478,0.43543664,0.0020546177,0.048551485,0.0,0.33554757
13.222362,4.3479953,0.017732427,0.44460455,0.0021972016,0.05023348,0.0,0.3411712
13.32253,4.3809342,0.018756576,0.4540678,0.0023485036,0.051983584,0.0,0.34694418
13.422699,4.4138737,0.019830419,0.4638535,0.0025090612,0.053806454,0.0,0.35288385
13.522869,4.446813,0.020956613,0.47398993,0.0026794444,0.055706993,0.0,0.35900775
13.623038,4.4797525,0.02213793,0.4845057,0.002860253,0.05769034,0.0,0.3653336
13.723208,4.512692,0.023377372,0.49543107,0.0030521257,0.05976196,0.0,0.37187985
13.823378,4.5456314,0.02467801,0.50679636,0.0032557242,0.061927468,0.0,0.37866494
13.923547,4.578571,0.026043117,0.51863325,0.0034717447,0.064192764,0.0,0.38570768
14.023716,4.61151,0.027476054,0.5309739,0.0037009069,0.066563934,0.0,0.39302737
14.123885,4.644449,0.028980227,0.54385036,0.0039439416,0.06904711,0.0,0.40064266
14.224055,4.6773887,0.030559145,0.5572952,0.0042016,0.07164858,0.0,0.40857267
14.324224,4.710328,0.032216214,0.57133967,0.0044746245,0.07437449,0.0,0.4168357
14.424394,4.743267,0.033954848,0.5860147,0.004763754,0.07723093,0.0,0.4254491
14.524564,4.776207,0.035778295,0.6013494,0.005069705,0.08022375,0.0,0.43442973
14.624732,4.809146,0.03768951,0.6173699,0.005393145,0.083358265,0.0,0.44379213
14.724901,4.842085,0.03969118,0.6340995,0.005734689,0.08663929,0.0,0.45354897
14.82507,4.8750243,0.041785512,0.65155673,0.0060948743,0.09007087,0.0,0.4637104
14.9252405,4.907964,0.04397419,0.6697551,0.0064741364,0.09365611,0.0,0.47428277
15.02541,4.940903,0.04625811,0.6887006,0.0068727704,0.09739671,0.0,0.48526835
15.125579,4.9738426,0.048637398,0.7083917,0.0072909333,0.10129309,0.0,0.49666482
15.225749,5.0067825,0.05111119,0.728818,0.0077285925,0.10534391,0.0,0.50846386
15.325917,5.0397215,0.05367738,0.74995697,0.008185496,0.10954573,0.0,0.5206507
15.426087,5.072661,0.056332696,0.77177536,0.008661166,0.113893025,0.0,0.5332033
15.526257,5.1056004,0.059072286,0.7942254,0.009154832,0.11837758,0.0,0.54609114
15.626426,5.1385393,0.06188978,0.81724507,0.0096654445,0.12298852,0.0,0.55927545
15.726596,5.1714787,0.06477711,0.8407563,0.010191631,0.12771206,0.0,0.5727073
15.826765,5.204418,0.06772428,0.864664,0.010731656,0.132531,0.0,0.58632785
15.926934,5.237357,0.070719495,0.88885695,0.011283444,0.13742517,0.0,0.6000688
16.027103,5.2702966,0.073748864,0.91320384,0.011844524,0.1423707,0.0,0.6138497
16.127274,5.3032365,0.07679663,0.93755674,0.012412067,0.14734042,0.0,0.6275803
16.227444,5.336176,0.079845026,0.9617508,0.012982861,0.15230387,0.0,0.64116037
16.327612,5.369115,0.08287433,0.98560107,0.013553317,0.15722705,0.0,0.6544774
16.427782,5.402055,0.08586317,1.0089104,0.014119522,0.16207321,0.0,0.6674128
16.52795,5.4349937,0.088788435,1.0314654,0.014677226,0.16680257,0.0,0.67983764
16.62812,5.467933,0.091625705,1.0530409,0.015221919,0.17137307,0.0,0.69161606
16.72829,5.500873,0.094349466,1.0734036,0.01574886,0.17574091,0.0,0.7026088
16.828459,5.533812,0.0969333,1.0923132,0.016253134,0.17986074,0.0,0.7126718
16.928629,5.5667515,0.09935049,1.1095263,0.016729739,0.1836866,0.0,0.7216599
17.028797,5.5996904,0.10157423,1.1248013,0.017173616,0.18717249,0.0,0.72942954
17.128967,5.63263,0.10357817,1.1379012,0.017579805,0.19027331,0.0,0.7358401
17.229137,5.6655693,0.10533685,1.1485995,0.017943447,0.19294547,0.0,0.7407583
17.329306,5.6985083,0.106826164,1.1566827,0.018259937,0.19514772,0.0,0.74405855
17.429476,5.731448,0.108023845,1.1619574,0.018524982,0.19684224,0.0,0.7456283
17.529646,5.7643876,0.10890999,1.1642507,0.0187347,0.19799516,0.0,0.7453676
17.629814,5.7973266,0.10946738,1.163419,0.018885681,0.19857743,0.0,0.74319464
17.729984,5.8302665,0.109681986,1.1593469,0.018975103,0.19856551,0.0,0.7390449
17.830153,5.863205,0.10954335,1.1519549,0.019000776,0.19794214,0.0,0.7328762
17.930323,5.896145,0.10904475,1.1411979,0.018961195,0.1966965,0.0,0.7246666
18.030493,5.9290843,0.10818354,1.1270705,0.018855598,0.19482487,0.0,0.7144191
18.130663,5.962024,0.1069613,1.1096072,0.01868399,0.19233108,0.0,0.70216084
18.230831,5.994963,0.105383776,1.088878,0.018447159,0.18922573,0.0,0.68793947
18.331,6.027902,0.103461064,1.0650003,0.018146684,0.18552756,0.0,0.67183316
18.43117,6.0608416,0.10120725,1.0381213,0.01778489,0.18126169,0.0,0.65393573
18.53134,6.093781,0.09864034,1.0084289,0.017364834,0.1764604,0.0,0.634367
18.63151,6.1267204,0.09578212,0.9761437,0.01689028,0.17116223,0.0,0.61326563
18.731678,6.1596594,0.092657514,0.9415153,0.016365584,0.1654113,0.0,0.5907881
18.831846,6.192599,0.08929428,0.9048179,0.015795646,0.15925644,0.0,0.5671046
18.932016,6.2255383,0.0857226,0.86634815,0.015185826,0.15275082,0.0,0.5423989
19.032187,6.2584777,0.081974365,0.8264173,0.014541827,0.14595039,0.0,0.5168634
19.132357,6.291417,0.07808293,0.78534573,0.013869641,0.13891344,0.0,0.49069443
19.232525,6.3243566,0.07408219,0.74346095,0.013175386,0.13169937,0.0,0.46409342
19.332695,6.357296,0.07000626,0.7010882,0.012465237,0.12436763,0.0,0.43725887
19.432863,6.3902354,0.065888785,0.6585487,0.011745312,0.116977036,0.0,0.410387
19.533035,6.4231753,0.06176247,0.61615205,0.011021576,0.10958444,0.0,0.38366622
19.633204,6.4561143,0.057658613,0.57418954,0.010299775,0.102244146,0.0,0.35727254
19.733372,6.4890537,0.053606793,0.5329427,0.009585323,0.09500775,0.0,0.33137718
19.833542,6.5219927,0.049634,0.49265832,0.008883219,0.08792171,0.0,0.30612817
19.93371,6.5549316,0.04576495,0.45356616,0.008198036,0.08102889,0.0,0.28166378
20.033882,6.5878716,0.04202136,0.41586405,0.0075338245,0.07436669,0.0,0.2581021
20.13405,6.620811,0.038422313,0.3797252,0.0068941563,0.067967944,0.0,0.23554632
20.234219,6.65375,0.034983605,0.34529084,0.006282011,0.061859723,0.0,0.21407995
20.334389,6.68669,0.031717803,0.3126684,0.0056998003,0.05606322,0.0,0.19376488
20.434557,6.7196283,0.028634714,0.28194195,0.0051494148,0.05059505,0.0,0.17464976
20.534729,6.7525687,0.02574096,0.25316346,0.0046321796,0.04546615,0.0,0.15676302
20.634897,6.785508,0.023040643,0.22636178,0.0041489536,0.040683094,0.0,0.14011936
20.735067,6.8184476,0.020534964,0.20153719,0.0037000687,0.036247347,0.0,0.124715716
20.835236,6.851386,0.018222906,0.17867011,0.0032854448,0.03215656,0.0,0.11053729
20.935404,6.8843255,0.016101342,0.15772131,0.002904612,0.028404739,0.0,0.09755749
21.035574,6.917265,0.014164973,0.13862866,0.002556716,0.024981936,0.0,0.08573508
21.135742,6.9502034,0.0124072945,0.12132221,0.002240655,0.021876344,0.0,0.07502516
21.235912,6.983144,0.0108203,0.10571662,0.001955059,0.019073442,0.0,0.06537308
21.33608,7.0160823,0.009395058,0.09171905,0.0016983771,0.01655718,0.0,0.05672001
21.436249,7.0490217,0.008121764,0.07922812,0.001468898,0.014309963,0.0,0.049001906
21.53642,7.0819616,0.0069901925,0.06813978,0.0012648215,0.012313544,0.0,0.042153466
21.63659,7.1149006,0.005989937,0.058349125,0.0010843058,0.010549405,0.0,0.036109056
21.73676,7.14784,0.0051099076,0.049742103,0.00092540245,0.008997657,0.0,0.030796837
21.836927,7.1807795,0.004340161,0.04222227,0.0007863196,0.007640852,0.0,0.026157469
21.937096,7.213718,0.0036697432,0.03567698,0.0006651296,0.0064593367,0.0,0.022119995
22.037268,7.246658,0.0030893942,0.030017357,0.0005601534,0.0054369112,0.0,0.018630022
22.137436,7.2795973,0.0025891217,0.025141744,0.00046962246,0.0045557152,0.0,0.015623788
22.237606,7.3125367,0.0021602106,0.0209649,0.0003919672,0.0038003942,0.0,0.013048714
22.337774,7.345476,0.0017942732,0.017403787,0.00032568385,0.003156102,0.0,0.010853306
22.437946,7.3784165,0.0014836722,0.014383372,0.000269398,0.0026093551,0.0,0.008991206
22.538115,7.411355,0.001221309,0.011833647,0.00022183442,0.0021476045,0.0,0.007419073
22.638285,7.4442945,0.0010008435,0.009692546,0.00018184933,0.00175967,0.0,0.0060986173
22.738453,7.477234,0.0008164466,0.007902752,0.00014839355,0.001435255,0.0,0.0049944064
22.838621,7.5101724,0.0006630348,0.006414658,0.00012054827,0.0011654036,0.0,0.0040758937
22.938793,7.5431128,0.00053573935,0.005179979,9.744118e-05,0.00094149186,0.0,0.0033131086
23.038961,7.5760517,0.0004313123,0.004168733,7.846754e-05,0.0007578967,0.0,0.0026880736
23.139132,7.608991,0.00034523592,0.003334654,6.283305e-05,0.0006065311,0.0,0.002171675
23.2393,7.64193,0.00027519476,0.0026567376,5.0102415e-05,0.0004834067,0.0,0.0017514217
23.339468,7.6748695,0.00021836591,0.0021070412,3.9769155e-05,0.00038352597,0.0,0.0014099886
23.43964,7.7078094,0.00017242187,0.0016628236,3.141279e-05,0.0003027861,0.0,0.0011333709
23.539808,7.740748,0.0001355201,0.0013062556,2.4698349e-05,0.00023794829,0.0,0.00091062067
23.639978,7.7736883,0.000105695624,0.0010178622,1.9274179e-05,0.00018553446,0.0,0.0007296659
23.740147,7.806627,8.218472e-05,0.0007909488,1.4993157e-05,0.00014423898,0.0,0.00058659894
23.840317,7.839566,6.359939e-05,0.00061170023,1.160746e-05,0.00011160145,0.0,0.00047283294
23.940487,7.8725066,4.8632897e-05,0.00046718583,8.883199e-06,8.531067e-05,0.0,0.00038034946
24.040655,7.905445,3.681415e-05,0.00035315403,6.730922e-06,6.4554304e-05,0.0,0.00030663036
24.140825,7.9383845,2.7897986e-05,0.0002673968,5.1037605e-06,4.8908903e-05,0.0,0.0002503808
24.240993,7.971324,2.0653413e-05,0.00019763001,3.782882e-06,3.619273e-05,0.0,0.00020394409
24.341164,8.004263,1.50158285e-05,0.0001434249,2.753909e-06,2.630159e-05,0.0,0.00016712653
24.441334,8.037203,1.0662547e-05,0.0001016509,1.9582544e-06,1.866776e-05,0.0,0.00013800272
24.541504,8.070143,7.337446e-06,6.9817484e-05,1.349505e-06,1.2840386e-05,0.0,0.00011503948
24.641672,8.103082,4.445143e-06,4.21817e-05,8.1924145e-07,7.774007e-06,0.0,9.4728486e-05
24.74184,8.136021,9.5074887e-07,8.990418e-06,1.7569916e-07,1.6614363e-06,0.0,7.116206e-05
24.84201,8.168961,0.0,0.0,0.0,0.0,0.0,6.239308e-05
24.94218,8.2019,0.0,0.0,0.0,0.0,0.0,5.91489e-05
25.04235,8.234839,0.0,0.0,0.0,0.0,0.0,5.5981916e-05
25.142519,8.267778,0.0,0.0,0.0,0.0,0.0,5.289145e-05
25.24269,8.300717,0.0,0.0,0.0,0.0,0.0,4.9886577e-05
25.342857,8.333657,0.0,0.0,0.0,0.0,0.0,4.6962796e-05
25.443027,8.366596,0.0,0.0,0.0,0.0,0.0,4.412924e-05
25.543198,8.399536,0.0,0.0,0.0,0.0,0.0,4.138442e-05
25.643366,8.432475,0.0,0.0,0.0,0.0,0.0,3.873058e-05
25.743536,8.465415,0.0,0.0,0.0,0.0,0.0,3.616754e-05
25.843704,8.498353,0.0,0.0,0.0,0.0,0.0,3.3702512e-05
25.943876,8.531294,0.0,0.0,0.0,0.0,0.0,3.1331812e-05
26.044044,8.564233,0.0,0.0,0.0,0.0,0.0,2.9062325e-05
26.144213,8.597172,0.0,0.0,0.0,0.0,0.0,2.689218e-05
26.244383,8.630112,0.0,0.0,0.0,0.0,0.0,2.4820045e-05
26.344551,8.663051,0.0,0.0,0.0,0.0,0.0,2.2851684e-05
26.444723,8.695991,0.0,0.0,0.0,0.0,0.0,2.0982003e-05
26.544891,8.7289295,0.0,0.0,0.0,0.0,0.0,1.9216068e-05
26.64506,8.7618685,0.0,0.0,0.0,0.0,0.0,1.7550317e-05
26.74523,8.794808,0.0,0.0,0.0,0.0,0.0,1.5983835e-05
26.845398,8.827747,0.0,0.0,0.0,0.0,0.0,1.4513693e-05
26.94557,8.860687,0.0,0.0,0.0,0.0,0.0,1.3139652e-05
27.045738,8.893626,0.0,0.0,0.0,0.0,0.0,1.1862259e-05
27.145908,8.926565,0.0,0.0,0.0,0.0,0.0,1.0676282e-05
27.246077,8.959505,0.0,0.0,0.0,0.0,0.0,9.5789455e-06
27.346245,8.992443,0.0,0.0,0.0,0.0,0.0,8.565758e-06
27.446417,9.025384,0.0,0.0,0.0,0.0,0.0,7.6347005e-06
27.546585,9.058323,0.0,0.0,0.0,0.0,0.0,6.7844585e-06
27.646755,9.091263,0.0,0.0,0.0,0.0,0.0,6.008838e-06
27.746923,9.124202,0.0,0.0,0.0,0.0,0.0,5.303932e-06
27.847094,9.157142,0.0,0.0,0.0,0.0,0.0,4.664541e-06
27.947264,9.190081,0.0,0.0,0.0,0.0,0.0,4.0877e-06
28.047432,9.22302,0.0,0.0,0.0,0.0,0.0,3.5711344e-06
28.147602,9.2559595,0.0,0.0,0.0,0.0,0.0,3.108753e-06
28.24777,9.288898,0.0,0.0,0.0,0.0,0.0,2.6952787e-06
28.34794,9.321838,0.0,0.0,0.0,0.0,0.0,2.329527e-06
28.44811,9.354777,0.0,0.0,0.0,0.0,0.0,2.0048399e-06
28.54828,9.387717,0.0,0.0,0.0,0.0,0.0,1.720149e-06
28.648449,9.420656,0.0,0.0,0.0,0.0,0.0,1.4703533e-06
28.748617,9.453595,0.0,0.0,0.0,0.0,0.0,1.2511689e-06
28.848787,9.486534,0.0,0.0,0.0,0.0,0.0,1.0603336e-06
28.948957,9.519475,0.0,0.0,0.0,0.0,0.0,8.962234e-07
29.049128,9.552414,0.0,0.0,0.0,0.0,0.0,7.545731e-07
29.149296,9.585353,0.0,0.0,0.0,0.0,0.0,6.319729e-07
29.249464,9.618292,0.0,0.0,0.0,0.0,0.0,5.2800044e-07
29.349634,9.651232,0.0,0.0,0.0,0.0,0.0,4.3859424e-07
29.449802,9.68417,0.0,0.0,0.0,0.0,0.0,3.6359287e-07
29.549973,9.717111,0.0,0.0,0.0,0.0,0.0,3.002035e-07
29.65014,9.750049,0.0,0.0,0.0,0.0,0.0,2.463012e-07
29.750309,9.782989,0.0,0.0,0.0,0.0,0.0,2.0107123e-07
29.850481,9.815928,0.0,0.0,0.0,0.0,0.0,1.6408056e-07
29.95065,9.848867,0.0,0.0,0.0,0.0,0.0,1.3334191e-07
30.05082,9.881806,0.0,0.0,0.0,0.0,0.0,1.0744703e-07
30.150988,9.914745,0.0,0.0,0.0,0.0,0.0,8.6060254e-08
30.251158,9.947685,0.0,0.0,0.0,0.0,0.0,6.9121995e-08
30.351328,9.980624,0.0,0.0,0.0,0.0,0.0,5.5281944e-08
30.451498,10.013565,0.0,0.0,0.0,0.0,0.0,4.3663356e-08
30.551666,10.046503,0.0,0.0,0.0,0.0,0.0,3.4209066e-08
30.651834,10.079443,0.0,0.0,0.0,0.0,0.0,2.7044452e-08
30.752005,10.112382,0.0,0.0,0.0,0.0,0.0,2.0933205e-08
